,DAY_HOUR,H_M1005,A_M1005,H_M2005,A_M2005,H_M3005,A_M3005,H_M1010,A_M1010,H_M2010,A_M2010,H_M3010,A_M3010,H_M1020,A_M1020,H_M2020,A_M2020,H_M3020,A_M3020,H_M1050,A_M1050,H_M2050,A_M2050,H_M3050,A_M3050,H_M1100,A_M1100,H_M2100,A_M2100,H_M3100,A_M3100,P_OFFICIAL,MEAN_M_5,MEAN_M_10,MEAN_M_20,MEAN_M_50,MEAN_M_100
647,27-23,,,,0.095,,,,,,0.106,,,,0.106,0.087,,,0.056,,0.107,,,,,,0.105,,,,,0.0,0.095,0.106,0.083,0.107,0.105
648,28-00,,,,0.095,,,,,,0.105,,,,0.106,0.086,,,0.056,,0.107,,,,,,0.105,,,,,0.0,0.095,0.105,0.08266666666666667,0.107,0.105
649,28-01,,,,0.095,,,,,,0.105,,,,0.106,0.085,,,0.056,,0.107,,,,,,0.105,,,,,0.0,0.095,0.105,0.08233333333333333,0.107,0.105
650,28-02,,,,0.095,,,,,,0.105,,,,0.106,0.086,,,0.056,,0.107,,,,,,0.105,,,,,0.0,0.095,0.105,0.08266666666666667,0.107,0.105
651,28-03,,,,0.094,,,,,,0.105,,,,0.106,0.087,,,0.056,,0.106,,,,,,0.105,,,,,0.0,0.094,0.105,0.083,0.106,0.105
652,28-04,,,,0.094,,,,,,0.105,,,,0.106,0.086,,,0.056,,0.106,,,,,,0.105,,,,,0.0,0.094,0.105,0.08266666666666667,0.106,0.105
653,28-05,,,,0.094,,,,,,0.105,,,,0.106,0.085,,,0.056,,0.106,,,,,,0.105,,,,,0.0,0.094,0.105,0.08233333333333333,0.106,0.105
654,28-06,,,,0.094,,,,,,0.105,,,,0.106,0.085,,,0.056,,0.106,,,,,,0.105,,,,,0.0,0.094,0.105,0.08233333333333333,0.106,0.105
655,28-07,,,,0.094,,,,,,0.105,,,,0.106,0.086,,,0.057,,0.106,,,,,,0.105,,,,,0.0,0.094,0.105,0.083,0.106,0.105
656,28-08,,,,0.094,,,,,,0.104,,,,0.105,0.084,,,0.056,,0.106,,,,,,0.105,,,,,0.0,0.094,0.104,0.08166666666666667,0.106,0.105
657,28-09,,,,0.094,,,,,,0.105,,,,0.105,0.084,,,0.056,,0.106,,,,,,0.105,,,,,0.0,0.094,0.105,0.08166666666666667,0.106,0.105
658,28-10,,,,0.094,,,,,,0.104,,,,0.106,0.084,,,0.057,,0.105,,,,,,0.105,,,,,0.0,0.094,0.104,0.08233333333333333,0.105,0.105
659,28-11,,,,0.094,,,,,,0.104,,,,0.105,0.085,,,0.057,,0.105,,,,,,0.105,,,,,0.0,0.094,0.104,0.08233333333333333,0.105,0.105
660,28-12,,,,0.094,,,,,,0.104,,,,0.105,0.085,,,0.057,,0.105,,,,,,0.105,,,,,0.0,0.094,0.104,0.08233333333333333,0.105,0.105
661,28-13,,,,0.094,,,,,,0.103,,,,0.105,0.086,,,0.057,,0.105,,,,,,0.105,,,,,0.0,0.094,0.103,0.08266666666666667,0.105,0.105
662,28-14,,,,0.093,,,,,,0.103,,,,1.838,0.084,,,0.057,,0.105,,,,,,0.105,,,,,0.0,0.093,0.103,0.6596666666666667,0.105,0.105
663,28-15,,,,0.093,,,,,,0.103,,,,0.105,0.083,,,0.057,,0.105,,,,,,0.105,,,,,0.0,0.093,0.103,0.08166666666666667,0.105,0.105
664,28-16,,,,0.093,,,,,,0.103,,,,0.105,0.084,,,0.057,,0.104,,,,,,0.105,,,,,0.0,0.093,0.103,0.082,0.104,0.105
665,28-17,,,,0.093,,,,,,0.103,,,,0.105,0.084,,,0.057,,0.104,,,,,,0.105,,,,,0.0,0.093,0.103,0.082,0.104,0.105
666,28-18,,,,0.093,,,,,,0.103,,,,0.105,0.082,,,0.057,,0.104,,,,,,0.104,,,,,0.0,0.093,0.103,0.08133333333333333,0.104,0.104
667,28-19,,,,0.093,,,,,,0.102,,,,0.104,0.083,,,0.057,,0.104,,,,,,0.104,,,,,0.0,0.093,0.102,0.08133333333333333,0.104,0.104
668,28-20,,,,0.093,,,,,,0.102,,,,0.103,0.082,,,0.057,,0.103,,,,,,0.104,,,,,0.0,0.093,0.102,0.08066666666666666,0.103,0.104
669,28-21,,,,0.092,,,,,,0.102,,,,0.103,0.081,,,0.057,,0.103,,,,,,0.104,,,,,0.0,0.092,0.102,0.08033333333333333,0.103,0.104
670,28-22,,,,0.092,,,,,,0.102,,,,0.103,0.081,,,0.527,,0.103,,,,,,0.104,,,,,0.0,0.092,0.102,0.237,0.103,0.104
671,28-23,,,,0.092,,,,,,0.101,,,,0.103,0.081,,,0.057,,0.103,,,,,,0.104,,,,,0.0,0.092,0.101,0.08033333333333333,0.103,0.104
672,29-00,,,,0.092,,,,,,0.101,,,,0.103,0.081,,,0.058,,0.102,,,,,,0.104,,,,,0.0,0.092,0.101,0.08066666666666666,0.102,0.104
673,29-01,,,,0.092,,,,,,0.101,,,,0.102,0.081,,,0.057,,0.102,,,,,,0.104,,,,,0.0,0.092,0.101,0.08,0.102,0.104
674,29-02,,,,0.092,,,,,,0.934,,,,0.102,0.082,,,0.058,,0.102,,,,,,0.104,,,,,0.0,0.092,0.934,0.08066666666666666,0.102,0.104
675,29-03,,,,0.825,,,,,,0.906,,,,1.765,0.082,,,0.581,,1.757,,,,,,1.783,,,,,0.0,0.825,0.906,0.8093333333333333,1.757,1.783
676,29-04,,,,0.092,,,,,,0.101,,,,1.793,0.082,,,0.058,,0.943,,,,,,0.104,,,,,0.0,0.092,0.101,0.6443333333333333,0.943,0.104
677,29-05,,,,0.092,,,,,,0.101,,,,0.102,0.083,,,0.058,,0.102,,,,,,0.104,,,,,0.3,0.092,0.101,0.081,0.102,0.104
678,29-06,,,,0.091,,,,,,0.101,,,,0.102,0.08,,,0.058,,0.101,,,,,,0.104,,,,,0.0,0.091,0.101,0.08,0.101,0.104
679,29-07,,,,0.092,,,,,,0.1,,,,0.102,0.081,,,0.058,,0.101,,,,,,0.104,,,,,0.0,0.092,0.1,0.08033333333333333,0.101,0.104
680,29-08,,,,0.092,,,,,,0.1,,,,0.102,0.08,,,0.058,,0.101,,,,,,0.104,,,,,0.0,0.092,0.1,0.08,0.101,0.104
681,29-09,,,,0.091,,,,,,0.1,,,,0.102,0.08,,,0.058,,0.101,,,,,,0.104,,,,,0.2,0.091,0.1,0.08,0.101,0.104
682,29-10,,,,0.091,,,,,,0.1,,,,0.102,0.081,,,0.058,,0.101,,,,,,0.104,,,,,1.7,0.091,0.1,0.08033333333333333,0.101,0.104
683,29-11,,,,0.091,,,,,,0.1,,,,0.102,0.08,,,0.058,,0.101,,,,,,0.104,,,,,1.8,0.091,0.1,0.08,0.101,0.104
684,29-12,,,,0.092,,,,,,0.099,,,,0.102,0.08,,,0.059,,0.101,,,,,,0.104,,,,,7.4,0.092,0.099,0.08033333333333333,0.101,0.104
685,29-13,,,,0.098,,,,,,0.101,,,,0.128,0.1,,,0.058,,0.1,,,,,,0.104,,,,,2.4,0.098,0.101,0.09533333333333334,0.1,0.104
686,29-14,,,,0.973,,,,,,0.964,,,,0.148,0.121,,,0.059,,0.1,,,,,,0.962,,,,,0.0,0.973,0.964,0.1093333333333333,0.1,0.962
687,29-15,,,,0.109,,,,,,0.109,,,,,0.117,,,0.06,,,,,,,,0.104,,,,,0.0,0.109,0.109,0.0885,,0.104
688,29-16,,,,0.108,,,,,,0.111,,,,1.922,0.115,,,0.061,,1.221,,,,,,0.104,,,,,0.0,0.108,0.111,0.6993333333333333,1.221,0.104
689,29-17,,,,0.109,,,,,,0.114,,,,0.143,0.113,,,0.062,,0.103,,,,,,0.104,,,,,0.0,0.109,0.114,0.106,0.103,0.104
690,29-18,,,,0.108,,,,,,0.115,,,,1.313,0.11,,,0.063,,0.971,,,,,,0.103,,,,,1.6,0.108,0.115,0.4953333333333333,0.971,0.103
691,29-19,,,,0.112,,,,,,0.119,,,,0.147,0.117,,,0.592,,0.106,,,,,,0.103,,,,,4.5,0.112,0.119,0.2853333333333333,0.106,0.103
692,29-20,,,,0.118,,,,,,0.127,,,,0.161,0.125,,,0.663,,0.107,,,,,,0.103,,,,,0.0,0.118,0.127,0.3163333333333334,0.107,0.103
693,29-21,,,,0.118,,,,,,0.131,,,,0.158,0.12,,,0.074,,0.108,,,,,,0.103,,,,,0.0,0.118,0.131,0.1173333333333333,0.108,0.103
694,29-22,,,,0.117,,,,,,0.131,,,,0.155,0.117,,,0.075,,0.11,,,,,,0.103,,,,,0.0,0.117,0.131,0.1156666666666667,0.11,0.103
695,29-23,,,,0.116,,,,,,0.131,,,,0.152,0.115,,,0.076,,0.112,,,,,,0.103,,,,,0.0,0.116,0.131,0.1143333333333333,0.112,0.103
696,30-00,,,,1.15,,,,,,1.31,,,,1.369,0.113,,,0.077,,0.114,,,,,,0.103,,,,,0.0,1.15,1.31,0.5196666666666666,0.114,0.103
697,30-01,,,,0.114,,,,,,0.13,,,,0.146,0.11,,,0.079,,0.117,,,,,,0.104,,,,,0.0,0.114,0.13,0.1116666666666667,0.117,0.104
698,30-02,,,,0.113,,,,,,0.129,,,,0.143,0.11,,,0.081,,0.119,,,,,,0.103,,,,,0.0,0.113,0.129,0.1113333333333333,0.119,0.103
699,30-03,,,,0.112,,,,,,0.128,,,,0.142,0.11,,,0.768,,0.119,,,,,,0.104,,,,,0.0,0.112,0.128,0.34,0.119,0.104
700,30-04,,,,0.111,,,,,,0.129,,,,0.141,0.108,,,0.084,,0.12,,,,,,0.104,,,,,0.0,0.111,0.129,0.111,0.12,0.104
701,30-05,,,,0.11,,,,,,0.127,,,,,0.106,,,0.086,,0.121,,,,,,0.104,,,,,0.0,0.11,0.127,0.096,0.121,0.104
702,30-06,,,,0.11,,,,,,0.126,,,,3.39,0.108,,,0.087,,1.119,,,,,,1.04,,,,,0.0,0.11,0.126,1.195,1.119,1.04
703,30-07,,,,0.109,,,,,,0.126,,,,0.139,0.105,,,0.089,,0.121,,,,,,0.104,,,,,0.5,0.109,0.126,0.111,0.121,0.104
704,30-08,,,,0.108,,,,,,0.125,,,,2.424,0.105,,,0.091,,0.121,,,,,,0.104,,,,,0.0,0.108,0.125,0.8733333333333334,0.121,0.104
705,30-09,,,,0.107,,,,,,0.124,,,,0.138,0.105,,,0.091,,0.121,,,,,,0.104,,,,,0.0,0.107,0.124,0.1113333333333333,0.121,0.104
706,30-10,,,,0.107,,,,,,0.123,,,,3.52,0.103,,,0.093,,1.127,,,,,,0.105,,,,,0.0,0.107,0.123,1.238666666666667,1.127,0.105
707,30-11,,,,0.107,,,,,,0.123,,,,0.136,0.104,,,0.093,,0.12,,,,,,0.105,,,,,0.0,0.107,0.123,0.111,0.12,0.105
708,30-12,,,,0.106,,,,,,0.122,,,,0.136,0.103,,,0.094,,0.12,,,,,,0.105,,,,,0.0,0.106,0.122,0.111,0.12,0.105
709,30-13,,,,0.106,,,,,,0.121,,,,0.135,0.102,,,0.095,,0.12,,,,,,0.105,,,,,0.0,0.106,0.121,0.1106666666666666,0.12,0.105
710,30-14,,,,0.105,,,,,,0.121,,,,0.135,0.101,,,0.096,,0.119,,,,,,0.105,,,,,0.0,0.105,0.121,0.1106666666666667,0.119,0.105
711,30-15,,,,0.105,,,,,,0.12,,,,0.134,0.101,,,0.096,,0.119,,,,,,0.105,,,,,0.0,0.105,0.12,0.1103333333333333,0.119,0.105
712,30-16,,,,0.105,,,,,,0.119,,,,0.133,0.101,,,0.096,,0.119,,,,,,0.105,,,,,0.0,0.105,0.119,0.11,0.119,0.105
713,30-17,,,,0.104,,,,,,0.118,,,,,0.101,,,0.097,,1.092,,,,,,0.105,,,,,0.0,0.104,0.118,0.099,1.092,0.105
714,30-18,,,,0.962,,,,,,0.118,0.106,,,0.498,0.101,,,0.097,,1.091,,,,,,0.971,,,,,0.0,0.962,0.112,0.232,1.091,0.971
715,30-19,,,,0.104,,,,,,0.117,,,,1.221,0.1,,,0.098,,0.117,,,,,,0.105,,,,,0.0,0.104,0.117,0.4730000000000001,0.117,0.105
716,30-20,,,,0.104,,,,,,0.116,,,,0.131,0.099,,,0.098,,0.117,,,,,,0.105,,,,,0.0,0.104,0.116,0.1093333333333333,0.117,0.105
717,30-21,,,,0.103,,,,,,0.116,,,,0.131,0.098,,,0.098,,0.117,,,,,,0.105,,,,,0.0,0.103,0.116,0.109,0.117,0.105
718,30-22,,,,0.103,,,,,,0.115,,,,0.13,0.099,,,0.098,,0.116,,,,,,0.105,,,,,0.0,0.103,0.115,0.109,0.116,0.105
719,30-23,,,,0.103,,,,,,0.114,0.1,,,0.13,0.098,,,0.098,,0.115,,,,,,0.105,,,,,0.0,0.103,0.107,0.1086666666666667,0.115,0.105
720,31-00,,,,0.103,,,,,,0.113,0.1,,,0.129,0.098,,,0.098,,0.115,,,,,,0.105,,,,,0.2,0.103,0.1065,0.1083333333333333,0.115,0.105
721,31-01,,,,0.103,,,,,,0.112,0.099,,,0.128,0.097,,,0.098,,0.114,,,,,,0.105,,,,,1.7,0.103,0.1055,0.1076666666666667,0.114,0.105
722,31-02,,,,0.103,,,,,,0.111,0.101,,,0.129,0.097,,,0.099,,0.114,,,,,,0.105,,,,,3.3,0.103,0.106,0.1083333333333333,0.114,0.105
723,31-03,,,,0.105,,,,,,0.112,0.114,,,0.145,0.104,,,0.099,,0.114,,,,,,0.106,,,,,3.6,0.105,0.113,0.116,0.114,0.106
724,31-04,,,,1.054,,,,,,0.118,0.125,,,0.17,0.121,,,0.099,,1.081,,,,,,0.98,,,,,0.0,1.054,0.1215,0.13,1.081,0.98
725,31-05,,,,0.115,,,,,,0.123,0.125,,,0.168,0.12,,,0.1,,0.121,,,,,,0.105,,,,,0.0,0.115,0.124,0.1293333333333333,0.121,0.105
726,31-06,,,,0.115,,,,,,0.125,0.123,,,0.165,0.117,,,0.101,,0.126,,,,,,0.105,,,,,0.0,0.115,0.124,0.1276666666666667,0.126,0.105
727,31-07,,,,0.115,,,,,,0.126,0.121,,,0.161,0.115,,,0.102,,0.13,,,,,,0.106,,,,,0.0,0.115,0.1235,0.126,0.13,0.106
728,31-08,,,,0.114,,,,,,0.127,0.119,,,0.158,0.114,,,0.102,,0.132,,,,,,0.105,,,,,0.0,0.114,0.123,0.1246666666666667,0.132,0.105
729,31-09,,,,0.114,,,,,,0.127,0.118,,,0.155,0.112,,,0.103,,0.133,,,,,,0.105,,,,,0.0,0.114,0.1225,0.1233333333333333,0.133,0.105
730,31-10,,,,0.113,,,,,,0.126,0.116,,,0.152,0.11,,,0.103,,0.133,,,,,,0.106,,,,,0.0,0.113,0.121,0.1216666666666667,0.133,0.106
731,31-11,,,,0.113,,,,,,0.126,0.115,,,1.428,0.109,,,0.103,,0.133,,,,,,0.106,,,,,0.0,0.113,0.1205,0.5466666666666666,0.133,0.106
732,31-12,,,,0.112,,,,,,0.126,0.113,,,1.45,0.109,,,0.104,,0.133,,,,,,0.106,,,,,0.0,0.112,0.1195,0.5543333333333333,0.133,0.106
733,31-13,,,,0.111,,,,,,0.126,0.112,,,0.143,0.107,,,0.104,,0.132,,,,,,0.106,,,,,0.0,0.111,0.119,0.118,0.132,0.106
734,31-14,,,,0.11,,,,,,0.125,0.11,,,0.142,0.108,,,0.104,,0.132,,,,,,0.106,,,,,0.0,0.11,0.1175,0.118,0.132,0.106
735,31-15,,,,0.11,,,,,,0.125,0.11,,,0.141,0.105,,,0.104,,0.132,,,,,,0.106,,,,,0.0,0.11,0.1175,0.1166666666666667,0.132,0.106
736,31-16,,,,0.109,,,,,,0.124,,,,,0.106,,,0.104,,1.212,,,,,,0.106,,,,,0.0,0.109,0.124,0.105,1.212,0.106
737,31-17,,,,0.109,,,,,,0.123,0.108,,,0.522,0.105,,,0.105,,0.131,,,,,,0.106,,,,,0.0,0.109,0.1155,0.244,0.131,0.106
738,31-18,,,,1.089,,,,,,1.23,0.107,,,0.139,0.105,,,0.105,,0.13,,,,,,0.981,,,,,0.0,1.089,0.6685,0.1163333333333333,0.13,0.981
739,31-19,,,,0.107,,,,,,0.123,,,,0.138,0.104,,,0.971,,0.129,,,,,,0.106,,,,,0.0,0.107,0.123,0.4043333333333334,0.129,0.106
740,31-20,,,,0.107,,,,,,0.122,,,,0.137,0.103,,,0.105,,0.129,,,,,,0.106,,,,,0.0,0.107,0.122,0.115,0.129,0.106
741,31-21,,,,0.106,,,,,,0.121,,,,0.137,0.103,,,0.104,,0.128,,,,,,0.106,,,,,0.0,0.106,0.121,0.1146666666666667,0.128,0.106
742,31-22,,,,0.106,,,,,,0.121,,,,0.136,0.102,,,0.104,,0.127,,,,,,0.106,,,,,0.0,0.106,0.121,0.114,0.127,0.106
743,31-23,,,,0.98,,,,,,1.119,,,,0.136,0.102,,,0.104,,0.127,,,,,,0.107,,,,,0.0,0.98,1.119,0.114,0.127,0.107
